-1.532921053430127412e+00,-1.711970164094221092e+00,4.613505895568491277e-02,-9.583744802265611318e-01,-8.081161294374096526e-02,-7.038590359904466354e-01,-7.707843007065652285e-01,-4.808453408727291212e-01,7.035855546433883445e-01,9.291451477686910598e-01,3.711725526490392002e-01,-9.898225495471192348e-01,6.436312754533384251e-01,6.888966666079322509e-01,2.746472036124445459e-01,-6.036204360190906559e-01,7.088595753671403932e-01,4.228185746766615627e-01,-3.116856591599125981e+00,6.444520334110422910e-01,-1.913742670861507067e+00,6.635615765913814856e-01,-1.540723984248353051e-01,1.193611680749198101e+00,-9.816121120593053473e-02,-8.866142600561124354e-01,-1.473536645828436575e-01,1.059806294933774540e+00,2.624661786158738463e-02,-1.143351598723767876e-01,7.435535155083369263e-01,2.103593666298129161e-01,-5.927405833231805775e-03,1.366060068403331496e+00,1.555114032059067730e+00,6.133262263287011518e-01,-2.859591514851729244e-01,1.496910993520827127e+00,1.183119557331707039e+00,7.188971655282916373e-01
-1.216076580745860891e+00,1.406719033079609216e-01,-7.436721747008731009e-01,-1.590122515543593296e-01,2.400569292967191515e-01,1.001594080906236806e-01,-4.751751058292484897e-01,1.272953748919910755e+00,-1.696131266831543138e+00,7.301835311296144271e-01,-1.857483271594537966e+00,3.825981367234628783e-01,-8.869043262838753883e-01,8.783037577325302214e-01,8.645252400759345646e-02,2.477063784668243063e-01,-1.018279325566851412e+00,-6.545701349975838745e-01,2.072173934109533544e-01,5.835699269093039820e-01,2.929096241763861297e+00,2.228583231034867163e-01,9.760375253689255182e-01,-1.556933932509260377e+00,-1.329891861334062897e+00,-3.554947746084520244e-01,-1.197427695638566325e+00,1.486399253466384573e+00,-4.102186927803287975e-01,1.382181888393138713e+00,1.486782474085630801e+00,4.277971988356689403e-02,5.017997538076389707e-01,-5.609947334090290005e-02,5.384370003545386751e-01,4.833418517805717629e-01,-1.236496258920307123e-01,5.049699814628403338e-01,1.723696275667261801e+00,7.130162297109376990e-01
3.257996136406255405e-01,1.247695210432124141e-01,-1.012673123768591088e+00,-1.027296877075462467e+00,3.233565314802586133e-01,-1.369391124047157238e+00,-7.663275989635831564e-01,1.281511340364133167e+00,1.914229697062814095e+00,-1.665956076797718399e+00,1.626649562301581975e+00,-2.114382908455566257e-01,-1.500508703136480514e-02,-1.134116306427339627e-01,1.080544127025487411e+00,-1.607676579043177512e+00,4.561636113551335026e-01,-9.448701973880111460e-01,5.707885293815737615e-01,1.542796338293051850e+00,-4.173264126201663691e-04,3.741550859708022148e-01,4.095517782376913440e-01,-7.995934996704900932e-01,1.511639349884318362e+00,1.706468247260988891e+00,7.017833721170290140e-01,7.328543200764546517e-02,-4.618938153542846425e-01,-6.264902231490875328e-01,1.710836582546655604e+00,1.414415042729023630e+00,-6.366148878954942802e-02,-1.579930529671123685e+00,-2.832011869908987123e+00,-1.083426660264279695e+00,-1.306203959951194038e-01,1.400689034443001413e+00,-6.516562090577807664e-01,5.048154563405017337e-01
1.303180961648432445e+00,1.285363168560481606e-01,-1.424478687888413309e-01,-1.308763514238608039e+00,-1.202475308204432825e+00,4.160996344158233162e-01,-2.009075332009267190e-01,1.225313176533015386e-01,-4.727771569624714121e-02,6.641440493586504568e-01,-7.846874114294452029e-01,-3.355806435831669154e-01,1.896182228633144007e+00,-7.997861383857707285e-01,-2.815754308001021111e-01,-5.893867019785693495e-01,4.447813624072501915e-01,1.022392322442069457e+00,-4.982116185861096280e-01,-4.314143411046852394e-01,-2.789816053030302889e-01,5.298337834749576869e-01,-7.393953025101953624e-01,-3.759599659712591357e-01,-2.372193871513015306e+00,-1.381745009494985243e+00,-1.124437560192882157e-01,8.978641732031213962e-01,2.950757833018625154e-01,-1.098768456667299942e+00,-1.400256208127941937e+00,1.746800928981687429e-01,-1.652803642252843597e+00,1.065926818716888880e+00,6.389619165017826341e-02,-1.607320159234058243e+00,-9.659538588418696836e-01,-7.243113192311227966e-01,-7.731925102234387115e-01,-1.489933008221492328e+00
-8.746625219888451985e-01,-6.844015561404261927e-01,-7.112857556104381640e-01,1.127956624933380336e+00,1.048278028272145723e-01,-9.932572174375523533e-01,-3.346216059541220478e-01,-8.795570973113842062e-01,-3.000066590117569931e-01,8.755091531413832229e-01,2.522707806121253782e-01,2.285601181528066572e+00,3.759274257674801722e-01,-9.135945099771070055e-01,8.097407308144474181e-01,1.079931217142535704e+00,1.094166991443943804e+00,-1.094240953035091390e+00,-1.476374145148375006e-01,1.131811956828452592e+00,-1.684728958873941140e+00,-4.994167610220383025e-01,-1.426937685426991509e+00,-9.325702298970132142e-01,-1.012457152743806210e+00,1.250569832543434901e+00,-2.345380349087503868e-01,-8.633555813417825853e-01,-1.035605731384494632e+00,1.416671648715303045e-01,-1.113562734066710774e-02,1.344074374673426941e+00,5.000166958573024623e-01,-1.431797778065037274e+00,-6.289807075912683398e-01,1.070072512070977089e+00,-6.210826977013772510e-01,1.734572174923708632e+00,-1.098289431324746879e+00,5.726133530407901961e-01
-8.612155533986415312e-01,-5.095951329463573876e-01,1.098581648231146568e+00,-1.270671628385169338e-01,8.134522451141070754e-01,4.732905949147994673e-01,7.538656835623007701e-01,-8.881882110855132684e-01,-2.215743982040007942e-01,4.242526181008704489e-01,-8.490728726936603854e-01,1.629500043232328554e+00,-7.772280421551344132e-01,-3.000035769377952244e-01,-1.006559064794237290e+00,-2.143308065238687998e+00,1.796918522574928012e+00,-2.043389369030472469e-01,-4.479148384155402507e-01,-1.987150616707986650e-01,1.419863972196435675e+00,-9.651066080644172818e-01,6.795678657650824350e-01,-4.237882485494763318e-01,-5.966708555383097856e-01,5.670582125201824031e-01,9.882405737426969150e-01,-5.139029502799155047e-01,-7.688491596748099344e-01,-1.169095747322027146e+00,1.103503766728375579e+00,-5.752559948061179984e-01,-1.849130727275451136e+00,1.409952138396146193e+00,-1.369859501952942260e+00,7.794605312590614510e-01,1.834286466675247307e-01,2.879154322152783774e-01,-5.843752753113219400e-01,3.655914602246360667e-01
-1.667779892884237336e+00,5.880377487398128489e-01,1.557010041532160161e+00,8.840271974263261834e-01,-2.019540085386721362e+00,-9.842090022728482435e-01,-1.877949219748069054e-01,4.869373049399326470e-01,-1.066526736602251002e-01,-4.932143871104978095e-01,5.953003076922929182e-01,1.164151766224966522e+00,-2.322940071865973455e-01,7.289298673852393495e-01,-2.579050745189474636e+00,-9.375093861087292479e-01,-3.212589370580095083e-01,-4.885662207546257463e-01,3.327982174044547548e-01,1.013750547498260657e+00,5.066690260283887026e-01,-6.222254717550560477e-01,-1.522768090504186045e+00,5.569641205788870009e-01,-1.838176739670012161e+00,6.530372834064285259e-01,-1.884490821300682517e-01,-1.175834987938228826e+00,2.872573124667927580e-01,-2.876102659000990668e-03,-3.659729291624690128e-02,-8.422329652739403427e-02,4.195241084261415176e-01,9.244340219585094331e-01,4.966151984838515498e-01,1.012133189822309598e+00,-4.413971884780624327e-02,1.618459324231974472e+00,5.711098221298226418e-01,-5.436940296827768027e-01
-1.093895056734405014e+00,2.057968037340799639e-01,-1.306521522922600820e+00,-9.733759675567484893e-01,2.390870803735992423e-01,-6.078874462819541247e-01,-9.333162402269222779e-01,-3.447504608839825624e-02,7.267789910378988361e-02,-2.058340252187376151e-01,-3.775469190592885549e-01,8.546427287124486183e-01,3.424273512868276081e-01,-2.234261121946960194e-01,2.464321933515365437e+00,1.938317369284130731e-01,1.132005133677329800e+00,-5.609810031317564727e-01,-1.362940947208009401e+00,-7.917565156434642759e-01,-2.680097833981119337e-01,-4.966082097295170250e-01,1.336386182322793603e+00,-1.200411220961080244e-01,4.614688774411399019e-01,-4.648115603289031811e-02,-4.335543327331675689e-01,3.799601345351499848e-02,1.714051469770731861e+00,-7.679485917368150671e-01,7.669904505595511734e-01,-1.026007251625781880e+00,-4.596264422694389395e-01,3.583205954583646834e-03,3.263750897269906970e-01,1.483128627973814062e+00,-5.008264146453541427e-02,-8.436156065359264877e-01,6.500419730507697169e-01,-3.641698089157559548e-01
2.386815709318353684e-01,-1.162224395377518538e-01,-1.943456851286822662e+00,5.082991855939731352e-01,5.833680068212987457e-01,9.266047683086053866e-01,1.800462762460227628e+00,-1.195103773463475738e+00,5.165074442817594313e-01,4.092949966409553664e-01,-4.190819928078221013e-01,3.971062364497787711e-01,4.996469551119659958e-01,-1.218683829977196931e+00,2.462227612764321949e-01,-9.179843060046155578e-01,-6.518564999305905827e-01,-1.774744815188650460e+00,-4.733609255024787688e-01,-2.035706714734769607e-01,5.498568672963908277e-01,8.999266711071546602e-04,-1.542288150799678625e+00,8.621480568842673220e-01,-1.185866235500923072e-01,4.883705904296574141e-01,9.659361184597011762e-01,1.422604748969034771e+00,1.961226989365015383e+00,-7.223875867166795750e-02,3.111244460936535283e-01,-1.078361090816779777e+00,1.061600170035261081e+00,-1.184887444571769644e+00,-1.805251688630421070e+00,8.303860053403917529e-01,-5.216965249478153765e-01,7.776072813422404417e-01,4.080746493461687163e-01,-1.630002651023708671e+00
-2.719679364322614479e+00,-1.096601747092719181e+00,1.649148698086453854e-02,-1.221776334694771871e+00,-6.527614493487129410e-01,-1.458940730597325430e+00,1.698779597969244382e-01,9.082592703632520748e-02,-4.813926240476332774e-01,1.397065301313742625e+00,1.497715027319563408e+00,5.652672025364510189e-01,-1.799771181466744530e+00,-1.104690147205609430e+00,4.071303310832481426e-01,-6.285575802445897420e-01,-4.870914317118233416e-01,8.989673945880596317e-01,5.108748218924175077e-01,1.314154433813948808e+00,-4.292092966464773340e-01,1.375225420446897218e+00,-5.541312470844856897e-01,1.499491490138763039e+00,1.058346436167786758e-01,-8.605097471096080364e-01,-1.631219507653532963e+00,-3.014723148616931803e-01,-2.562326979954389627e-01,8.576619101224522979e-01,-1.105905028082072861e-01,-4.324319785784446757e-01,1.077037472947536489e+00,-2.248265612701514649e-01,-5.762418162269029587e-01,5.746089172925726851e-01,-4.898282188472668497e-01,6.588021416915129658e-01,-5.969171117831946205e-01,-2.229591829703795047e-01
1.521769755882663444e-01,-3.741263202643058672e-01,-1.345146935738967924e-02,8.154719692400600461e-01,4.106017913200476488e-01,4.809698500346235028e-01,-6.354304386192671794e-01,8.528297682743679609e-01,6.695623405090824765e-01,1.004419192261624572e+00,-7.263658321861021783e-01,-1.724585966814570492e-01,6.335339024604004221e-01,-6.088151174171313462e-01,-2.261224697639562520e-01,1.925805737459527434e+00,1.951761012267813733e+00,1.239940549827360128e+00,9.385851362497684702e-01,-1.019251149505129739e+00,5.125622314261221169e-01,-3.591165950658850581e-01,-1.058571897605367740e+00,-5.090058385913199812e-01,1.156650740463465721e-01,-5.473555742986664363e-01,-5.507994257068401511e-01,7.920414984229742217e-01,1.441064851232315980e-01,2.334580796623176302e-01,1.118723968962983262e-01,-6.757031433716508273e-01,-1.370571917960688335e+00,3.105647104204784514e-01,-5.070366321254438091e-01,-2.010782268585877830e+00,-3.925672579651523497e-01,-1.092217941340623222e+00,6.986502343077553023e-01,5.216252272403399948e-01
4.968931448384695804e-01,-6.650416181586910058e-01,7.315515818621539657e-01,3.196497831340729956e-01,-4.098545384398195046e-01,-4.533374321385169048e-01,8.927081528737002003e-01,-4.736040569636580932e-01,3.036564735262782810e-01,1.033956986812783585e+00,1.909342625557108653e+00,1.663873124437729611e+00,9.008227642090298470e-01,-1.505911351571387113e+00,-6.890484294179710645e-01,-5.480871874725353754e-01,1.653149832565320887e+00,-6.993179409720908790e-01,3.861663770983691513e-01,1.008670632573117898e-01,-9.351272094375440158e-01,3.818240096193838418e-01,3.982960861974925160e-01,-1.255774881741501536e+00,1.222877447053409616e+00,-2.086510028855187215e+00,-5.907571529099620022e-01,9.719702938655755409e-01,-1.193257833474039131e+00,3.502659195620300148e-01,-1.296360388275429987e+00,-9.302414444422328621e-02,-2.313773113172200357e+00,-8.425717017130081032e-01,-1.542921447154290249e+00,-4.017637421265006226e-01,-4.152313958216570788e-01,-6.736641713091396921e-01,7.979131965667456416e-01,-8.868796038714378271e-01
6.343866731890509536e-01,1.629275769958861364e+00,1.390641503046825267e-01,-8.576702045753995529e-01,-1.249338514861542349e+00,-7.097851001194992460e-01,7.046427207498909828e-01,1.555907349688974983e-01,9.367952162539888716e-01,7.703308793272120036e-01,1.408106518782359096e-01,4.734882616664621846e-01,1.855246209420479131e+00,1.415656226174680121e+00,-3.027460169042532345e-01,9.896794419358903028e-01,5.858508058179356937e-01,1.136388077539739472e+00,6.716165720359097424e-01,-9.741674350429900819e-01,-1.619684565372700558e+00,5.726270172050856866e-01,1.902618198369831370e+00,-7.756641079399707595e-01,-1.880897380496502069e-01,-1.035747726195212826e+00,1.177829504705659946e+00,-2.305166855043521146e+00,-2.263660301035808509e+00,3.750199198201532580e-01,-8.234364679135211529e-02,-4.796230150738065023e-01,-3.010947865234137044e-01,5.369879144563616258e-01,-4.138039890496650886e-01,-1.096924971733113541e+00,-9.273629280729662749e-01,8.883388619968426436e-01,-5.247419549622203139e-01,-1.385277583767198228e+00
1.021783269439707348e-01,5.049947217800111465e-01,1.328960747553223465e+00,2.179033871216689844e-01,-6.597112472096701152e-01,4.740078672770297041e-01,7.271748700204364591e-01,-3.890530666380676017e-02,-4.459939272557342932e-02,2.601329049387676728e-01,-6.985649825618424347e-02,2.501139068831255696e-01,-1.021913324426928282e+00,-1.150437769818509537e+00,-8.361113795007689697e-01,6.422109433294258540e-01,2.587975673406086030e-01,1.040238964249558418e+00,-1.866909221146099418e-01,-1.143641395841849651e+00,1.144553535284557944e+00,-1.876705553989292327e-02,1.283455036266525351e+00,5.979464913921805902e-01,2.188618678822837005e+00,-2.197729857133623455e-01,9.007239050891806542e-01,8.913641063529440522e-01,-5.551263454944499465e-01,-1.724823171069609085e-01,-1.461738342216722941e+00,-1.548796137002665718e+00,1.265688015307749048e-01,7.930070706974271522e-01,6.380240334954548898e-01,3.400245982596526440e-01,8.630171531510913985e-01,-5.896977956993247894e-01,-2.725327484877594908e-01,7.375215134138817241e-01
4.331187294489333151e-01,-2.101888137967623249e-01,1.320794386127914111e+00,-1.292001251047127264e+00,-5.186786872885924549e-01,-2.833977744562524159e-01,8.165348797737703723e-01,2.385197915235162322e-03,-1.261491746790615043e+00,5.140041798160635000e-01,1.087546315466894509e+00,7.393045331330262426e-01,6.191549216054889060e-01,-1.874313496741068175e+00,-8.998864767434843204e-01,4.820806086722010941e-01,-5.488818475438848876e-02,5.225576019988119603e-01,-1.266342676962954217e+00,-6.149476428488614282e-02,-1.389781018896206755e+00,-1.953678562619406422e+00,2.957790885068872222e-01,8.425887964569803712e-01,2.456164279017757912e-01,-3.299648026466609624e-02,-1.562014341829266240e+00,1.006107067097547159e+00,-4.404489737594127069e-02,1.959562005205767843e+00,9.423143082769669387e-01,-2.005125426652148768e+00,7.550496802558879228e-01,-1.396535237573157229e+00,-7.594954904290640574e-01,-2.507566767601495106e-01,-9.406245036260366121e-02,3.975652156174661611e-01,-1.022855040804214077e+00,-1.150692004256646861e+00
6.006052017330760773e-01,-1.325026793402665944e-02,1.743730487015255903e-01,-2.193683351694660111e+00,-1.771373833153235544e-01,-8.907291830614958439e-01,-9.206263730168693371e-01,9.219348042245775199e-01,-1.095671228972512345e+00,-1.092896606326030140e+00,-3.310106034017458732e-01,4.502888306473442070e-01,-8.840147297480862587e-01,1.234144035780061710e+00,1.449847525361218858e+00,-8.814470664684638246e-01,-2.450817555768554645e-01,-7.786754726576126107e-01,-1.685382104871227416e+00,3.030110504561574492e-01,7.335948682293695899e-01,2.011864263126561525e+00,-8.974095036313369800e-01,1.336235090812621040e+00,1.342353691257953230e+00,1.978533095671530795e-01,6.021634895760638040e-01,8.732730483007036248e-01,1.974099948241899494e+00,4.778085626164694233e-01,-6.013788550368521363e-02,-8.661687990074722343e-01,3.053207550124981129e-01,1.024164932773070413e+00,2.446103613294719481e-01,-7.799232489250029765e-01,8.907620249656333922e-02,-1.291534824601138776e-01,2.647387577557072658e-01,-1.661848367218250022e+00
5.507886141027316107e-01,5.954231567637232603e-01,4.448534381865085763e-01,-3.762817145024025239e-03,-1.805936262603421660e+00,-1.932279197126340886e-02,1.060714999342169396e+00,-8.601288762924611531e-01,-1.989269466161283750e+00,-1.540557971870693654e+00,3.140256918206031367e-01,3.728760088524375460e-01,8.862931946214680501e-01,-5.525899572965248252e-02,-1.500328375978570605e+00,-8.185041405936757108e-01,8.188393725993478034e-01,1.404959074394759033e-01,6.498296346799786738e-01,4.347888054610397068e-01,-2.049605517302963142e-01,-1.740068375080340013e-01,1.857102269755859680e+00,4.146742666092209095e-01,-1.285875503163605993e-01,4.554199909368095156e-01,2.229058196242733603e-01,-2.157356373494461632e+00,6.500845143723144037e-01,1.820939274089675486e+00,-7.802798683900640242e-01,1.454035748839167086e+00,-2.568696973319167243e-01,2.934713976498219967e-01,1.070360016973173956e+00,-7.200014312908091796e-01,1.242493912818471324e+00,-1.214217281359339262e+00,-8.751547489139164249e-01,-5.935203173475258609e-01
6.620053664519022218e-01,-3.408744105694707649e-01,-1.519974459585867743e+00,-2.165328718498283900e-01,-7.842213825343838929e-01,7.312936208403685301e-01,-3.432350544551032723e-01,7.077407590065136478e-02,-4.054724571406713163e-01,4.339389682302889351e-01,-1.835907634705540303e-01,3.251987146870649603e-01,-2.593388564741710312e+00,9.725087697778614371e-02,4.139136701102331117e-01,-1.992800549145920253e-01,6.693924713925414327e-01,7.386070289928207133e-01,1.304213891849502982e+00,1.048116080722816534e-01,-1.913800704669981201e+00,-2.285499448789645172e+00,-1.601840952074517599e+00,-3.790706118413619818e-02,-1.573052882805656694e-01,2.762398520199737528e-01,-6.252459225571740387e-01,-7.364911715057484987e-01,5.550479424104340920e-01,6.559244113725019032e-01,-2.566501354804808233e-01,-3.847665823895329851e-02,4.043143433289911326e-01,5.043435751629945507e-01,-1.143980699598740047e+00,-7.195738559179506444e-01,-1.230546045645386721e+00,-5.069066148368306379e-01,8.123335893418310860e-01,5.462718669437655050e-01
-1.098097960362558689e+00,5.122667268259818441e-01,8.584310534245198632e-02,-4.939267070859206799e-01,-1.406459655103631246e+00,-1.748233716177669539e-01,6.799440061159554016e-01,-2.163097648396125283e+00,-3.961231977514494407e-01,2.254283698804961933e+00,6.726367185680938166e-01,2.598324950034759939e-01,-7.371851695709140673e-01,-6.783298378739697210e-01,-8.328839569996336623e-02,1.602863629377135890e+00,4.655891908949305047e-01,-8.721583977708226021e-01,1.176786962383863822e+00,-2.925942071580907022e-01,1.697346481013949138e+00,-5.666030246377040669e-01,-1.003265756903888972e+00,1.746295778135699972e-01,9.823269838002980370e-01,1.037444796730910168e+00,1.591917666688115185e-01,-9.880966879686111648e-01,-5.053407218978849258e-01,-2.018281868354216524e+00,-9.131215375688201963e-01,-1.784568148972631163e-01,3.890021406534789339e-01,-3.394543214647788854e-01,-5.697905497773966821e-02,-3.961854447498169285e-01,7.510253041897702042e-01,-8.991129384265388325e-01,8.375479141463264554e-01,1.960880812513910554e+00
4.727896560219311262e-01,-5.270916102240418288e-01,-5.362701440867849723e-01,1.209837222184097394e+00,-1.126589425871997507e+00,-9.538044202725640686e-01,-1.164448453870464251e+00,-1.278513840520685951e+00,-1.044816319379856973e+00,7.899049417854930866e-01,1.102282564588024316e+00,-6.970730723601831214e-01,2.073340460456898626e-01,7.591566751082341469e-01,1.005642030971629353e-01,-9.549427576172386800e-01,-1.470401735138081367e+00,1.010427553125508693e+00,4.961794122883804725e-01,5.769558933986538296e-01,-1.107646900901030129e+00,2.349771928890519168e-01,6.289995874568216072e-01,3.140338436471455386e-01,-7.450232168076891259e-01,1.012260510065335684e+00,-1.527631948178773902e+00,9.287419248069415101e-01,1.081055944087073284e+00,1.572330317535224786e+00,-3.424921902504428628e-01,-9.994300165615204179e-01,7.938803623083801053e-01,-6.992152790869743395e-01,4.399551144398878427e-02,-3.174622171600719467e-01,-9.020719714130848166e-01,3.209994661848916131e-01,-1.392015916558035693e+00,5.922056816440394167e-01
-9.669310884567345887e-01,-1.731731346467926258e+00,-5.010745879029283867e-02,4.316338528112232398e-01,5.769345970532243628e-01,8.183537308271613409e-01,-2.353640399690414053e+00,-1.005144430956671497e+00,1.066522945030321246e-01,1.519003279936145479e+00,7.837444936747277602e-01,1.901340051848112500e+00,-5.249394229139987544e-01,2.744169952820085245e-01,-1.099970807569307096e+00,-4.043522196239997535e-01,-7.352957182829732430e-01,-6.339886593167211037e-01,-3.934491211856632753e-01,2.717539890680890739e-03,2.221266451648409510e-02,5.434534395827255171e-01,1.399884673868593554e-01,-3.440456288496253623e-01,-5.225785415319464944e-01,-3.071317201586839518e-01,-4.490371414469655487e-01,4.909710551819796431e-01,8.655251906712624343e-01,1.274044537947084610e+00,-7.977027599404172831e-01,4.693722253387500598e-01,-1.394679641592675656e+00,3.731747182525781414e-01,1.082672282091064586e+00,-1.495895016669949729e-01,1.072636047258873182e+00,-1.138567870315476682e+00,-8.886452830916367063e-01,-1.358098426436865347e-01
1.022210354585824765e+00,-4.174294563419883031e-01,-4.535531009087745979e-01,-9.916283583780206579e-01,2.028810444426216164e-01,1.246695140894435783e+00,7.006801090936922716e-01,6.966506543362646076e-01,-2.069744749236639425e-01,-5.633093592639142333e-01,6.772459164163702194e-01,-3.191107563414086884e-02,-1.736082357193817483e-01,8.982406224036155740e-01,-1.977874516727299026e-01,-8.377762593852057238e-01,9.091884953309661288e-01,8.071989043386668117e-02,-1.037029343848692164e+00,-1.112905894871616397e+00,9.541187582686681823e-02,2.337409661478275780e+00,-3.928206035462084578e-01,-3.362738590855784970e-01,1.523771197617053375e+00,-5.728119979051538718e-02,-1.448466863247988234e+00,-1.572796452548173241e+00,1.226663973787480044e+00,6.663545422501887527e-01,8.261257084311929288e-01,-5.775655837871274817e-02,-7.267120259827976048e-01,-2.171631157241669663e-01,1.360312173743767616e-01,-8.383111556987010715e-01,5.614499095511267246e-01,-1.259596168799721472e+00,-3.327587645752240197e-01,-2.040078724765030938e-01
-6.910198131753685358e-01,-2.205505355019822034e+00,4.478696641112525634e-01,-7.557507604402671220e-01,1.325707959324371465e+00,-3.419822776840522605e-01,-5.413595884312205619e-01,9.152194677887708074e-02,1.053439748630448092e+00,-5.634076631181696992e-01,1.014737694829776826e+00,1.440303641017622649e+00,9.903228106559455179e-01,1.626431490992257256e+00,1.292646021012468838e+00,1.514882293893005771e+00,1.604326319415641189e+00,2.080695296299638064e-01,-4.292238995721983086e-01,-2.262243635243805784e+00,-1.322733119521795730e+00,-4.482827991587955974e-01,-3.817350872405659845e-01,-1.527944634020866055e-01,-1.000760490248750356e+00,-1.595777611441314248e+00,-1.302231664667262145e-01,-1.894179288117905924e-01,-8.075540415498662083e-01,-7.421521616503847785e-01,-9.401565918724067439e-01,-3.965237390163177666e-01,-8.563028269952512872e-01,1.259875331517015473e+00,2.409967320451210648e-01,-9.723179180265172361e-01,-2.804477814674541380e-01,-1.180285606351190619e+00,1.012168295174787902e+00,1.384186724580819927e+00
1.252001982753031539e+00,-1.144692631242597791e+00,-9.126701972617591585e-02,-4.015706755129159200e-01,5.620131059141816321e-01,-1.007909803283898009e+00,-6.758916940010165630e-01,-4.132170283518080689e-01,1.532884691324238879e-01,6.941287081378864077e-01,-3.287276927366076795e-01,6.639650755262215265e-01,8.220763567971377528e-01,-2.132152368718210345e-01,-1.245658132865596901e+00,-1.171190335434140417e+00,5.917269751515682463e-01,-4.762244363146694304e-01,-1.712629322682455157e+00,6.129523681830005843e-01,1.295545205462189653e-01,-1.405967081142628361e+00,1.179419981202645795e+00,8.366359871577494500e-01,1.387452512901793111e-01,-1.274319367734416897e+00,-1.402330532885283088e+00,-3.070684868414365054e-01,-1.713915389550289436e+00,4.050802731844854176e-01,-1.410823313380336508e+00,1.649127292546986034e-01,-2.881314527267264114e-01,7.117852680970441215e-01,-9.379475952614881873e-01,2.737294495247240000e-01,-1.394840192834643444e+00,7.955495517694070040e-01,-1.149617662774946869e-01,4.958506689654303967e-01
-1.320525346828032243e+00,4.990842756717665529e-01,3.062033963037085194e-01,3.636978927133631134e-01,3.126339630139859938e-01,-1.934638827903477354e-01,1.241299220315990937e+00,-1.558979857657035728e-01,-7.391692003908286734e-01,-5.872619336893859093e-02,-9.505179454445302767e-01,-4.639964233308440100e-01,-1.772466161893988812e-01,-3.795541206458599159e-01,1.993970728054857422e-01,1.945761391306326749e+00,5.709498398461205770e-01,1.072300647288091380e+00,-5.037094373682365900e-01,-5.870162885051485313e-01,-3.781780468929897276e-01,8.528890972688772942e-01,-2.148118478230897743e+00,-1.033164775291367299e+00,1.023358468342198818e-01,-2.240923670629287046e-01,1.967729682143045888e+00,4.476832157426563485e-01,-6.621914435304807611e-01,-1.577607068539347290e+00,-3.405600349378622993e-01,-1.303220082678414604e+00,4.667506504184348315e-01,1.611063222416783403e-01,3.200319320927312861e-01,2.079176664795037155e+00,-9.074659814202976627e-01,-1.924042077959067509e-01,-1.212515744488908975e+00,-8.059851615012544879e-02
1.593273615950026700e+00,5.687223991204718443e-01,-1.144870455892008226e-01,2.516302488198905452e-01,-1.210855637943589969e+00,-3.937337116943893101e-01,8.525257457038692976e-02,9.942198670854182629e-02,-1.530616244398616876e+00,3.276231792347814031e-01,2.791964925142102483e-01,-3.770512062727784941e-01,4.174999082500306484e-03,-1.483491553368001092e+00,-1.479795615324348335e+00,1.346872623382376066e-01,-6.677231909161640555e-01,-1.155552022430136362e-02,8.394906723176046581e-01,-1.739299303051558276e-01,-2.810668054829196905e+00,-1.506536380208933490e-01,-4.810440219940352313e-01,-2.346943543229200735e-01,8.997308125715530736e-01,-1.578530185941114050e+00,2.439566239079844490e-01,1.570303911911232086e+00,-6.259431149684574480e-01,4.723278861857372335e-01,9.663057789708021650e-01,2.102314391020941864e-01,-6.850969803314268525e-01,-7.095210107080003326e-01,7.438001537659822970e-01,5.921490907817339444e-01,-7.864684150712255573e-01,-1.176473154361082907e+00,-1.280806714148996273e+00,1.661651861184770818e+00
-6.794512039049864505e-02,2.360228585653414424e+00,5.555456030705429038e-01,4.395223228337984955e-01,3.062724883051836655e-01,9.991498501973653523e-01,-9.660631850440695167e-01,2.160013108370735235e+00,-1.003017026118318833e-01,-7.034000921928110772e-01,3.025610022884200889e-01,1.092338876030797934e+00,-1.007554875782975756e+00,5.668693724410712731e-01,-7.164441575864772815e-01,-5.062735331744885325e-01,-4.894824187550307348e-01,7.635414664859204725e-01,-1.109072731794377598e+00,1.926161100346125976e-01,-3.434178640825921169e-01,-8.472101779585291537e-01,-1.213523602754480457e+00,-1.202888324516002694e+00,-1.633796017652797028e+00,8.961671937492676765e-01,-2.416531626312206638e-01,1.586519300662429521e-01,1.178189364481597501e+00,-1.220117156931552760e+00,-9.415456753157147585e-01,2.547155366937833842e-01,-1.824079552080366762e+00,-5.787085129968688735e-01,-9.248930731004670891e-01,3.295224421695354677e-01,-4.258158663638689223e-01,2.008149279376958418e+00,9.378913720693943246e-01,-8.532384842753111265e-01
